<<<<<<< HEAD
0	2.15013069709e-18	-4.62477880077e-18
1	0.0105887497801	-0.0016020761705
2	0.0325608992535	-0.00250775615449
3	0.0575153958837	-0.0104533383516
4	0.0343286056737	-0.00589069899506
5	0.0240923447958	-0.00713565240732
6	0.0780339468102	-0.0180425971182
7	0.132576528131	-0.0423658567859
8	0.119986247309	-0.0290324371505
9	0.0603446892147	-0.00842965749639
10	0.0175539347589	-0.00315428139462
11	0.0579244069101	0.00373455881033
12	0.0907688257478	-0.0161092786192
13	0.0395276793548	-0.0061109896228
14	0.0353389094859	-0.00619717199976
15	0.140768624928	-0.0236195283294
16	0.101620152319	-0.0140515083507
17	0.0342900698333	-0.00574189549272
18	0.0941059835185	-0.0159882781028
19	0.0183898993819	-0.00150194266649
20	0.0838846626701	-0.00929328382311
21	-0.0264426873387	0.0361083057594
22	0.0189390800273	-0.00226322303929
23	0.0837370371982	-0.0135348295261
24	0.0369875844042	-0.00505764395236
25	0.0466000298663	0.00149583871589
26	0.0498613906174	-0.00757570732053
27	0.029023362339	-0.00507017245537
28	0.0350026877985	-0.00517130045839
29	0.0636156711863	-0.00792421263396
30	0.0799264968857	-0.0281519858303
31	0.110363376122	-0.0295305872429
32	0.0591055721258	-0.0235062605714
33	0.030291165112	-0.00647449295324
34	0.109008281514	-0.0327014185707
35	-0.0828463954434	0.0371272558032
36	0.0313915581145	0.0012208584779
37	0.0227972449722	-0.00439938639557
38	0.0194875858764	-0.00172186774434
39	0.0085759224392	0.00739074226212
40	0.00938154063973	-0.00301747437886
41	0.0388755983131	-0.00759854794843
42	0.0213283806947	-0.00374885348901
43	0.0259053219322	-0.00242944896705
44	0.0343664822197	-0.00453882302386
45	0.0365468161736	-0.00746728534851
46	0.052220278334	-0.0141590937484
47	0.0307534518634	-0.00484564892367
48	0.0563178394309	-0.0156174151285
49	0.0097133105801	-0.00151758958731
50	-0.00240486170422	0.00359520722137
51	0.0140975711545	-0.00233569713994
52	0.0155127810354	-0.00287188319404
53	6.4077101563e-05	-0.00455434275266
54	0.0287551384815	-0.00582883266198
55	0.0340380373387	-0.00704367812579
56	0.0340380373387	-0.00704367812579
57	0.059748371399	-0.0169321663533
58	0.0269261191196	-0.00543192890582
59	0.0199021843076	-0.00396587151502
60	0.0181477452049	-0.00739410415808
61	0.0202262318916	-0.00374405323324
62	0.0097133105801	-0.00151758958731
63	-0.0419288127606	0.0221184820795
64	0.0097133105801	-0.00151758958731
65	0.0196845051103	-0.00366533552961
66	-0.00607717793557	0.0106664736353
67	0.0184790035568	-0.00361132124997
68	0.0381011484953	-0.0112982122101
69	0.0207557745627	-0.00657381567076
70	0.0237361200517	-0.0082032880043
71	0.024743939475	-0.00498042130222
72	-0.14388833528	0.0868484498177
73	0.0129954223514	-0.00233089688417
74	0.0097133105801	-0.00151758958731
75	0.0178371775188	-0.00334544667137
76	0.0097133105801	-0.00151758958731
77	-0.012241769642	0.0122338976228
78	0.00975333008353	-0.00152462510441
79	0.0097133105801	-0.00151758958731
80	0.0202262318916	-0.00374405323324
81	0.0182318588311	-0.00354814577423
82	0.0129954223514	-0.00233089688417
83	0.0097133105801	-0.00151758958731
84	0.000228878354581	2.5473657404e-05
85	0.00607752218041	-0.00129875648382
86	0.00584544781236	-0.00131973498559
87	0.00537585151825	-0.00150703581066
88	0.00388054102101	-0.000669066825812
89	0.000440426818057	2.97438321955e-05
90	0.0289643780385	0.00531415704961
91	0.00770313234411	0.000528860149576
92	0.000228044386604	2.53703253386e-05
93	0.000215292772209	3.59673289533e-05
94	0.000228044386604	2.53703253386e-05
95	0.00597863535611	-0.00103444926956
96	0.000228044386604	2.53703253386e-05
97	0.000228044386604	2.53703253386e-05
98	0.000228044386604	2.53703253386e-05
99	-0.0117953817896	0.00578066696649
100	0.000228044386604	2.53703253386e-05
101	0.000531966071124	0.000520806303905
102	0.000228044386604	2.53703253386e-05
103	0.000702240081449	0.000325257392608
104	0.000228044386604	2.53703253386e-05
105	0.00211567451648	-0.000952009187892
106	0.000228044386604	2.53703253386e-05
107	0.000228044386604	2.53703253386e-05
108	0.000228044386604	2.53703253386e-05
109	0.00128976178675	-0.00121311242725
110	0.000228044386604	2.53703253386e-05
111	0.000228044386604	2.53703253386e-05
112	0.000228044386604	2.53703253386e-05
113	0.000230073562718	2.78717261268e-05
114	0.000228044386604	2.53703253386e-05
115	0.00105915454289	0.000807911453076
116	0.000228044386604	2.53703253386e-05
117	0.000228044386604	2.53703253386e-05
118	0.000228044386604	2.53703253386e-05
119	0.000331494210233	-1.15422549931e-05
120	0.000228044386604	2.53703253386e-05
121	-4.2200202404e-05	-0.00154403232052
122	0.000228044386604	2.53703253386e-05
123	0.000231361738516	2.54397959205e-05
124	0.00982646598057	-0.000886131438377
125	0.000287414512025	-4.51327533395e-05
126	0.00200200226822	-0.00441398523423
127	0.00659106765015	0.00174707122669
128	0.000975289665331	-0.000278890448267
129	0.00391019081659	0.00492851767722
130	0.0231947433226	-0.00401557535121
131	0.00539536977198	-0.00233296668907
132	0.0155713592809	-0.00562711793915
133	0.000296820660161	-7.02552621709e-05
134	0.00457895578124	-0.0017413343048
135	0.0034458766406	-0.00104621338685
136	0.00123292938226	-0.000410549175686
137	0.00218420959556	-0.000782212024773
138	0.00123292938226	-0.000410549175686
139	0.00314905598044	-0.000975958124674
140	0.00123292938226	-0.000410549175686
141	0.00218420959556	-0.000782212024773
142	0.0102776632274	-0.00165850253122
143	-0.00232282082879	-0.00108502166466
144	0.00123292938226	-0.000410549175686
145	0.0026584052904	-0.000482324957504
146	-0.00549870096918	-0.000706257487278
147	0.00218420959556	-0.000782212024773
148	0.00229802457844	-0.000462423991537
149	0.00123292938226	-0.000410549175686
150	0.000574060848396	-0.00480221705808
151	0.00129229950769	-0.000481052254364
152	-0.0141268365836	-0.0124940004532
153	0.00178424586151	-0.000547432509042
154	-0.00185809322388	0.000509098165532
155	0.0560291842986	-0.00985482238858
156	0.00123292938226	-0.000410549175686
157	-0.0188652307895	0.0139875375672
158	0.000997521885901	-0.000503801079742
159	0.000974865519265	-0.000333822687773
160	0.0210903147827	-0.0131018325052
161	0.0019176683694	-0.00105888554748
162	-0.000557500105383	0.000515393884135
163	0.000693135413094	-0.000213030765
164	0.00439007433701	-0.000364290654436
165	0.00424202696378	0.00139591756774
166	-0.0135040548907	0.00379261709465
167	0.0378244629309	-0.00665916064399
168	0.0193986560342	-0.00170481043825
169	0.0255385300921	0.000706975660447
170	0.00240766090296	-0.00021984457178
171	0.000634661814252	-0.000138616337396
172	0.000634661814252	-0.000138616337396
173	0.00769742375041	-0.0025505932559
174	0.0448254047482	-0.00710766142145
175	0.0505259798695	-0.0129494391297
176	0.0288155827688	-0.00763141824907
177	0.00403558253996	-0.000175537433496
178	0.00357765716776	-0.000370192990708
179	0.0192434262739	-0.00443086991791
180	0.0284100222695	-0.0056634385855
181	0.0282487476559	-0.00553417564857
182	0.0201221712525	-0.00277786846829
183	0.0130926478813	-0.00613617334512
184	0.0353003543462	-0.00810961134279
185	0.0157326698885	-0.000400499588843
186	0.00376402128926	-0.000776036461878
187	0.00867381964055	-0.00112039887289
188	0.00921392685895	-0.000447798618154
189	0.0222057091515	-0.00427556123705
190	0.0209773760788	-0.00494194328835
191	0.0172244191135	-0.00751576455985
192	0.0102953518319	-0.00249134740891
193	0.0277402190457	-0.00542027684855
194	0.00771485559309	-0.00131970979292
195	0.01342006588	-0.00258538480211
196	0.011089750953	-0.002012267043
197	0.0474297350433	-0.0083109739946
198	-0.0469588208131	0.0335009918801
199	-0.0273333881975	0.0221876838148
200	0.0239704748574	-0.00376330082987
201	-0.0014092875032	0.0103866769937
202	0.008808734349	-0.000796951519524
203	-0.0134247525128	-0.0206556089021
204	0.008750330538	-0.00120388826116
205	-0.0120023474352	-0.000904278542118
206	0.000951280213295	-0.000371662849087
207	-0.0167368320278	-0.0170201391063
208	0.000951280213295	-0.000371662849087
209	-0.00282255234013	-0.00118858095922
210	-0.00592413406659	-0.00361815327133
211	-0.000722311735851	7.57406399614e-05
212	-0.00631914609647	-0.0023283768282
213	0.000951280213295	-0.000371662849087
214	0.00561089842398	-0.000885635085071
215	0.0144260779853	-0.00617845023171
216	-0.000790320161061	-0.00383223844005
217	0.0106562151771	-0.00258632667245
218	0.00561089842398	-0.000885635085071
219	0.00715438764037	-0.00139907928097
