0	5.11893429914e-05	41
1	5.52617228745e-05	118
2	8.0917716138e-05	7
3	0.000222636536069	1
4	7.92887641847e-05	5
5	0.00018150549925	1
6	0.000107795423366	2
7	0.000458020093312	1
8	0.000281278806386	1
9	0.000137116558525	2
10	0.000399785060984	1
11	0.000257251765076	1
12	0.000139152748466	1
13	9.59855217054e-05	4
14	8.25466680912e-05	9
15	0.000155849505987	1
16	0.000134673130595	2
17	7.52163843017e-05	5
18	9.84289496353e-05	2
19	7.27729563718e-05	15
20	0.000125306656864	2
21	0.000195351590853	1
22	5.81123887927e-05	73
23	0.000104130281472	1
24	7.72525742432e-05	9
25	0.000117569135086	3
26	7.15512424069e-05	10
27	0.000146075794267	1
28	6.62571485589e-05	18
29	8.82479999275e-05	6
30	0.000160329123858	1
31	0.000134673130595	2
32	0.000114311231179	2
33	9.88361876236e-05	4
34	0.0001310079887	4
35	0.000110646089285	1
36	8.82479999275e-05	6
37	5.81123887927e-05	73
38	9.19131418223e-05	1
39	0.000110238851296	1
40	8.49900960211e-05	4
41	6.50354345939e-05	24
42	5.60761988511e-05	58
43	6.62571485589e-05	18
44	6.62571485589e-05	18
45	5.97413407459e-05	35
46	7.64380982666e-05	5
47	6.74788625238e-05	10
48	8.74335239509e-05	3
49	5.15965809797e-05	92
50	5.48544848862e-05	121
51	5.24110569564e-05	96
52	5.97413407459e-05	35
53	5.93341027576e-05	45
54	5.93341027576e-05	45
55	6.09630547108e-05	42
56	6.09630547108e-05	42
57	8.37683820561e-05	3
58	5.72979128161e-05	54
59	5.40400089096e-05	95
60	6.09630547108e-05	42
61	5.68906748278e-05	52
62	5.15965809797e-05	92
63	6.95150524653e-05	10
64	5.15965809797e-05	92
65	6.13702926992e-05	24
66	6.09630547108e-05	42
67	5.52617228745e-05	118
68	6.29992446524e-05	26
69	5.56689608628e-05	93
70	5.56689608628e-05	93
71	5.56689608628e-05	93
72	0.000113903993191	2
73	5.3225532933e-05	173
74	5.15965809797e-05	92
75	5.48544848862e-05	121
76	5.15965809797e-05	92
77	5.60761988511e-05	58
78	6.25920066641e-05	28
79	5.15965809797e-05	92
80	5.68906748278e-05	52
81	5.44472468979e-05	133
82	5.3225532933e-05	173
83	5.15965809797e-05	92
84	0.000101686853542	5
85	0.000172546263507	1
