3.75636410486e-06,0.081159682458,0.174295498099,0.16335692586,0.00178259244511,0.215486389671,0.1190038848,0.276110220804
3.35840290517e-06,0.0819926895249,0.441605667431,0.0900936613704,0.00207421339051,0.0844653805968,0.298012074582,0.0838155521433
5.59799127427e-06,0.06325034677,0.193624139989,0.0900936613704,1.0,0.0844653805968,0.131550914671,0.0838155521433
1.38628655916e-06,0.0639056203626,0.730899123496,0.0900936613704,0.000725696019406,0.0844653805968,0.0687696896218,0.0838155521433
2.6266334858e-06,0.0763185009162,0.523891803588,0.0900936613704,0.489465557103,0.0844653805968,0.0687696896218,0.0838155521433
5.59799127427e-06,0.0289104685016,0.257076434922,0.0900936613704,0.00294464222402,0.254286406902,0.186045392121,0.0838155521433
1.0,0.0606906052362,0.532020671672,0.0987831950095,0.00127186935753,0.261926300577,0.125992260659,0.13777097568
6.71008822082e-06,0.0948799476793,0.730899123496,0.649818551366,0.00841679660012,1.0,0.176933408246,0.390224256891
1.80395268813e-06,0.0769035666238,0.765221010964,0.107870942632,0.00436513412633,0.229191742327,0.11085467658,0.112896196115
2.05457475748e-06,0.0622282211662,0.363890546951,0.143237209403,0.00119073654256,0.106577572583,0.248726901121,0.157883355572
5.59799127427e-06,0.0250471373209,0.316311143225,0.0900936613704,0.000725696019406,0.0844653805968,0.0962466191101,0.0838155521433
5.59799127427e-06,0.06325034677,0.211413402029,0.0900936613704,0.000725696019406,0.0844653805968,0.0687696896218,0.0838155521433
1.49242447372e-06,0.068586778527,0.256770129748,0.0906008886839,0.000929398892054,0.15147092237,0.0687696896218,0.134208814714
5.59799127427e-06,0.0558108409829,0.797359492319,0.0900936613704,0.000725696019406,0.0844653805968,0.0687696896218,0.0838155521433
1.85058395545e-06,0.0589645032729,0.822727843926,0.144906644948,0.00125763845859,0.14345262379,0.117891878919,0.110349879641
5.59799127427e-06,0.0593383128223,0.642039207062,0.0900936613704,0.000725696019406,0.0844653805968,0.0687696896218,0.0838155521433
5.59799127427e-06,0.058285827052,1.0,0.110646728339,0.000915763063849,0.115151653368,0.107795113088,0.372159490938
5.59799127427e-06,1.0,0.765221010964,0.0900936613704,0.000725696019406,0.0844653805968,0.0687696896218,0.0838155521433
1.60281686165e-06,0.083860472265,0.375993528321,0.0900936613704,0.000725696019406,0.0844653805968,0.0687696896218,0.0838155521433
5.59799127427e-06,0.06325034677,0.785397882567,0.0900936613704,0.000725696019406,0.0844653805968,0.0687696896218,0.117963684398
5.59799127427e-06,0.0250471373209,0.316311143225,0.0900936613704,1.0,0.0844653805968,0.131550914671,0.0838155521433
3.87218654432e-06,0.0612579608468,0.363890546951,0.0900936613704,0.000725696019406,0.0844653805968,0.0687696896218,0.0838155521433
1.60281686165e-06,0.083860472265,0.39700292168,0.096857893466,0.00190124374428,0.249440628017,0.166334623682,0.217253263778
1.0,0.0606906052362,0.193624139989,0.165207449665,0.0011377317053,0.174898240333,0.0687696896218,0.133629649249
8.55882483914e-06,0.132814975658,0.792450755553,1.0,0.0131118756786,0.372888471067,0.0820064794802,0.232353473652
2.05457475748e-06,0.0622282211662,0.789419119726,0.149609534072,0.00143589117184,0.246135497674,0.0687696896218,0.105500311794
5.59799127427e-06,0.06325034677,0.470084194653,0.0900936613704,0.000725696019406,0.163622112023,0.0687696896218,0.0973190757491
7.91292860592e-06,0.106726737629,0.730899123496,0.117198339394,0.00436147661839,0.297598564764,0.10703039414,0.188892595399
6.61391473072e-06,0.088394889625,0.792450755553,0.744412391122,0.00701098552829,0.168358085913,0.154241473762,0.601393349739
1.0,0.0606906052362,0.822727843926,0.0900936613704,0.00097299145194,0.0844653805968,0.0687696896218,0.0838155521433
5.59799127427e-06,0.06325034677,0.57490339606,0.110245811546,0.000725696019406,0.155802307087,0.0886805778579,0.0889618270449
5.59799127427e-06,0.06325034677,0.785397882567,0.0900936613704,0.000725696019406,0.281463987763,0.0687696896218,0.0838155521433
5.59799127427e-06,0.0576545885913,0.256770129748,0.145533696831,0.000725696019406,0.235024921511,0.0926767845219,0.0981463352488
3.75636410486e-06,0.081159682458,0.792450755553,0.295372969739,0.00517013420674,0.351003490954,1.0,0.352854254813
4.47559402378e-06,0.0628619896409,0.765221010964,0.0932982929053,0.00183472644714,0.22384846235,0.328642782037,0.48861952433
4.46171100542e-06,0.0621719283576,0.470084194653,0.111117918188,0.00161698135652,0.0844653805968,0.0687696896218,0.104779498045
2.05457475748e-06,0.0622282211662,0.676887311112,0.217346453373,0.00144256031826,0.200159301708,0.0687696896218,0.12029878568
2.6266334858e-06,0.0763185009162,0.730899123496,0.146202191799,0.00115450979727,0.167246521504,0.124483453669,0.153203933296
5.59799127427e-06,0.06325034677,0.211413402029,0.0900936613704,0.000725696019406,0.0844653805968,0.0687696896218,0.428414813225
5.59799127427e-06,0.06325034677,0.523891803588,0.0900936613704,0.000725696019406,0.0844653805968,0.0687696896218,0.0994429618405
5.59799127427e-06,0.0286897247914,0.174295498099,0.0900936613704,0.000725696019406,0.0844653805968,0.0687696896218,0.0838155521433
5.59799127427e-06,0.0327737996824,0.242200999026,0.0900936613704,0.000725696019406,0.0844653805968,0.112401994596,0.0838155521433
5.59799127427e-06,0.06325034677,0.785397882567,0.164465978832,0.000843309573272,0.165432205129,0.0687696896218,0.191645936287
2.43019997199e-06,0.0724754098464,0.765221010964,0.130006054294,0.00093077045753,0.159716432824,0.103497695184,0.269544110449
5.59799127427e-06,0.0257093684516,0.785397882567,0.0900936613704,0.000725696019406,0.0844653805968,0.0687696896218,0.0909801055405
5.59799127427e-06,0.06325034677,0.470084194653,0.0900936613704,0.000725696019406,0.0844653805968,0.105267826995,0.129614884301
1.80395268813e-06,0.0769035666238,0.407943514184,0.0900936613704,0.000725696019406,0.0844653805968,0.0687696896218,0.0838155521433
2.05457475748e-06,0.0622282211662,0.730899123496,0.0900936613704,0.000892642388671,0.163559607641,0.185803322814,0.304219442526
5.59799127427e-06,0.239294404432,0.792450755553,0.0900936613704,0.000725696019406,0.0844653805968,0.0687696896218,0.0838155521433
5.59799127427e-06,0.0563921116698,0.302134711445,0.110946740231,0.00115309469004,0.232934403341,0.115832226714,0.108479116517
1.0,0.0606906052362,0.792450755553,0.0900936613704,0.000725696019406,0.0844653805968,0.0687696896218,0.0838155521433
1.0,0.0606906052362,0.538099651283,0.0900936613704,0.000725696019406,0.110410611555,0.0687696896218,0.0838155521433
5.59799127427e-06,0.0591276891676,0.610481920141,0.0900936613704,0.000725696019406,0.195398832857,0.125430412295,0.0838155521433
1.85567812751e-06,0.0576090483416,0.257076434922,0.0900936613704,0.489465557103,0.0844653805968,0.237427353419,0.0838155521433
5.89703596814e-06,0.089529600846,0.792450755553,0.552305676982,0.00623690735527,0.119541319197,0.157174501024,0.0838155521433
3.79011999224e-06,0.0611807954237,0.538099651283,0.170913081239,0.00367799433644,0.140447345549,0.117374043156,0.0838155521433
1.38628655916e-06,0.0639056203626,0.792450755553,0.121988619369,0.00083203225713,0.21433428188,0.244685306462,0.344247235763
1.6746390897e-06,0.0766056574905,0.765221010964,0.144678707985,0.00103286137354,0.152374701943,0.198148169798,0.330736168758
5.59799127427e-06,0.06325034677,0.785397882567,0.114263988843,0.00242815711005,0.181418967715,0.0687696896218,0.0838155521433
4.44122235735e-06,0.0622124085795,0.702946812855,0.104127551002,0.000725696019406,0.152813921922,0.134582970287,0.0885352058845
5.44287093606e-06,0.0879375896178,0.792450755553,0.345764156417,0.00431863878237,0.167042115283,0.31105630931,0.135928709844
5.59799127427e-06,0.0587500845973,0.789419119726,0.0900936613704,0.000725696019406,0.0844653805968,0.11496022705,0.0838155521433
5.59799127427e-06,0.0257093684516,0.785397882567,0.0900936613704,0.000725696019406,0.0844653805968,0.0687696896218,0.626351106701
5.59799127427e-06,0.0574439649365,0.532020671672,0.0900936613704,0.000725696019406,0.0844653805968,0.0687696896218,0.211576436431
