<<<<<<< HEAD
1497811870518	205	469	0	4.14237	1.0	0.999659979598776	1.0	2	-0.231044036403
1497811870518	205	155	0	3.48312	0.8408519760427002	0.9993199591975519	2.0	2	-0.0998540684387
1497811870518	205	246	0	3.02419	0.730062741860336	0.9989799387963277	3.0	2	-0.169429573405
1497811870518	205	288	0	2.86467	0.6915533861050558	0.9986399183951037	4.0	2	-0.0145085719318
1497811870518	205	10	0	2.86036	0.6905129189328815	0.9982998979938796	5.0	2	-0.109455131015
1497811870518	205	34	0	2.80902	0.6781190477914817	0.9979598775926556	6.0	2	0.00382644571754
1497811870518	205	31	0	2.77756	0.6705243616576984	0.9976198571914315	7.0	2	-0.000865738881239
1497811870518	205	166	0	2.707	0.653490634588412	0.9972798367902074	8.0	2	-0.0767588957558
1497811870518	205	348	0	2.67866	0.6466491404678965	0.9969398163889833	9.0	2	-0.0247324864469
1497811870518	205	250	0	2.63169	0.6353102209604646	0.9965997959877593	10.0	2	-0.127030590708
1497811870518	205	509	0	2.44992	0.5914295439567205	0.9962597755865352	11.0	2	-0.124042758635
1497811870518	205	320	0	2.2799	0.5503854073875584	0.9959197551853112	12.0	2	-0.117819203972
1497811870518	205	11	0	2.21574	0.534896689576257	0.995579734784087	13.0	2	0.0322459232621
1497811870518	205	354	0	2.18667	0.5278789678372526	0.995239714382863	14.0	2	-0.0256740867408
1497811870518	205	30	0	2.10946	0.5092398795858409	0.9948996939816389	15.0	2	-0.0242461903169
1497811870518	205	719	0	2.07779	0.50159449783578	0.9945596735804149	16.0	2	0.134273720245
1497811870518	205	965	0	2.06663	0.4989003879421684	0.9942196531791907	17.0	2	0.0999671524126
1497811870518	205	559	0	2.05091	0.49510545895224234	0.9938796327779666	18.0	2	0.133332758488
1497811870518	205	718	0	1.99041	0.4805002933103514	0.9935396123767426	19.0	2	0.123359846523
1497811870518	205	27	0	1.89905	0.45844528615261315	0.9931995919755185	20.0	2	-0.0158587819132
1497811870518	205	32	0	1.8182	0.43892747388572245	0.9928595715742945	21.0	2	0.00371897624941
1497811870518	205	1849	0	1.81078	0.43713622877724595	0.9925195511730703	22.0	2	-0.00688398800418
1497811870518	205	169	0	1.78979	0.4320690812264477	0.9921795307718463	23.0	2	-0.026998112721
1497811870518	205	268	0	1.75609	0.42393364185236954	0.9918395103706222	24.0	2	-0.106409748498
1497811870518	205	291	0	1.71531	0.4140890359866453	0.9914994899693982	25.0	2	-0.0104111334603
1497811870518	205	520	0	1.68675	0.4071944321728866	0.9911594695681741	26.0	2	0.134897258926
1497811870518	205	315	0	1.63135	0.39382044578345254	0.99081944916695	27.0	2	-0.0154324157373
1497811870518	205	60	0	1.6234	0.39190125459579905	0.9904794287657259	28.0	2	-0.0126242203031
1497811870518	205	510	0	1.59977	0.38619679072608193	0.9901394083645019	29.0	2	-0.0877537260142
1497811870518	205	526	0	1.59658	0.385426700174055	0.9897993879632778	30.0	2	0.127354472983
