1496	0.0137934668211	0.0137934668211	-0.165335146358	10	10
1122	-0.252761901954	-0.252761901954	-0.0534954767786	9	9
664	0.341632770828	0.341632770828	0.00776343771441	8	8
1494	0.0976870092257	0.0976870092257	-0.141730793984	7	7
473	0.1060168645	0.1060168645	-0.135267697501	6	6
266	0.29343860817	0.29343860817	0.0254667019945	5	5
1468	0.0863822056393	0.0863822056393	-0.0669836781348	4	4
1402	0.000108704584922	1.08704584922E-4	-0.106043261229	3	3
1454	-0.0028662437273	-0.0028662437273	-0.105762257034	2	2
1732	0.0108185185089	0.0108185185089	0.11482603598	1	1
