805	20	20.0	5.11893429914E-5	10	10
1157	20	20.0	6.54426725822E-5	9	9
444	20	20.0	6.50354345939E-5	8	8
406	20	20.0	5.89268647693E-5	7	7
609	20	20.0	6.01485787342E-5	6	6
2	20	20.0	7.27729563718E-5	5	5
769	20	20.0	5.56689608628E-5	4	4
782	20	20.0	5.48544848862E-5	3	3
892	20	20.0	5.44472468979E-5	2	2
298	32	32.0	5.81123887927E-5	1	1
