787	-0.0454215645605	-0.0454215645605	-0.279759693518	10	10
1208	-0.0382915660074	-0.0382915660074	-0.277919939901	9	9
60	-0.0405602019107	-0.0405602019107	-0.274240432666	8	8
473	-0.183160172972	-0.183160172972	0.0582950336338	7	7
1194	-0.15950154141	-0.15950154141	0.0927904139554	6	6
1	-0.00102111902538	-0.00102111902538	8.02733097824E-4	5	5
2	-0.0143088436016	-0.0143088436016	-0.00747615817936	4	4
3	0.0015716077212	0.0015716077212	-5.7708211504E-4	3	3
4	-4.8846495409e-05	-4.8846495409E-5	-1.17143710752E-4	2	2
5	0.000275244347913	2.75244347913E-4	-1.17143710752E-4	1	1
