577	47	47.0	2.54401099158E-4	10	10
381	22	22.0	2.55215575134E-4	9	9
1098	14	14.0	2.27930629917E-4	8	8
1719	25	25.0	2.22636536069E-4	7	7
1883	25	25.0	2.22636536069E-4	6	6
549	5	5.0	1.5259160208E-4	5	5
1618	33	33.0	3.03269657755E-4	4	4
726	14	14.0	1.623653138E-4	3	3
1265	18	18.0	1.65215979718E-4	2	2
60	130	130.0	3.72500115767E-4	1	1
