1	1	1.0	6.62571485589E-5	10	10
2	20	20.0	7.27729563718E-5	9	9
3	7	7.0	5.36327709213E-5	8	8
4	12	12.0	5.44472468979E-5	7	7
5	36	36.0	8.25466680912E-5	6	6
6	2	2.0	5.48544848862E-5	5	5
7	14	14.0	5.3225532933E-5	4	4
8	4	4.0	6.62571485589E-5	3	3
9	3	3.0	5.44472468979E-5	2	2
10	8	8.0	7.64380982666E-5	1	1
