1	6.62571485589e-05	6.62571485589E-5	18.0	10	10
2	7.27729563718e-05	7.27729563718E-5	15.0	9	9
3	5.36327709213e-05	5.36327709213E-5	129.0	8	8
4	5.44472468979e-05	5.44472468979E-5	133.0	7	7
5	8.25466680912e-05	8.25466680912E-5	9.0	6	6
6	5.48544848862e-05	5.48544848862E-5	121.0	5	5
7	5.3225532933e-05	5.3225532933E-5	173.0	4	4
8	6.62571485589e-05	6.62571485589E-5	18.0	3	3
9	5.44472468979e-05	5.44472468979E-5	133.0	2	2
10	7.64380982666e-05	7.64380982666E-5	5.0	1	1
