1719	25	25.0	2.22636536069E-4	10	10
381	22	22.0	2.55215575134E-4	9	9
1098	14	14.0	2.27930629917E-4	8	8
1618	33	33.0	3.03269657755E-4	7	7
92	11	11.0	2.1530625228E-4	6	6
60	130	130.0	3.72500115767E-4	5	5
558	129	129.0	7.23657183835E-5	4	4
84	1	1.0	1.43225128349E-4	3	3
479	1	1.0	1.310079887E-4	2	2
1732	110	110.0	1.67659407648E-4	1	1
