266	0.000458020093312	4.58020093312E-4	1.0	10	10
31	7.76598122315e-05	7.76598122315E-5	12.0	9	9
363	7.76598122315e-05	7.76598122315E-5	12.0	8	8
638	7.76598122315e-05	7.76598122315E-5	12.0	7	7
774	7.76598122315e-05	7.76598122315E-5	12.0	6	6
1116	7.76598122315e-05	7.76598122315E-5	12.0	5	5
1532	7.76598122315e-05	7.76598122315E-5	12.0	4	4
1613	7.76598122315e-05	7.76598122315E-5	12.0	3	3
1813	7.76598122315e-05	7.76598122315E-5	12.0	2	2
64	0.000435214765967	4.35214765967E-4	1.0	1	1
