266	0.000458020093312	4.58020093312E-4	1.0	10	10
64	0.000435214765967	4.35214765967E-4	1.0	9	9
1	6.62571485589e-05	6.62571485589E-5	18.0	8	8
2	7.27729563718e-05	7.27729563718E-5	15.0	7	7
3	5.36327709213e-05	5.36327709213E-5	129.0	6	6
4	5.44472468979e-05	5.44472468979E-5	133.0	5	5
5	8.25466680912e-05	8.25466680912E-5	9.0	4	4
6	5.48544848862e-05	5.48544848862E-5	121.0	3	3
7	5.3225532933e-05	5.3225532933E-5	173.0	2	2
8	6.62571485589e-05	6.62571485589E-5	18.0	1	1
