60	130	130.0	3.72500115767E-4	10	10
1122	100	100.0	3.99785060984E-4	9	9
1208	82	82.0	2.36075389684E-4	8	8
473	85	85.0	3.54581644282E-4	7	7
787	72	72.0	2.45441863415E-4	6	6
64	62	62.0	4.35214765967E-4	5	5
1	1	1.0	6.62571485589E-5	4	4
2	20	20.0	7.27729563718E-5	3	3
3	7	7.0	5.36327709213E-5	2	2
4	12	12.0	5.44472468979E-5	1	1
